filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./english/f0005_us_f0005_00234.wav,0.394286543,2221.747781,2063.647539,4682.955201,0.113753315,-434.5627747,70.76093292,-9.451577187,31.80712318,-14.07354927,4.540638447,-24.88966751,-4.57420969,-9.607254028,-3.911766052,-8.14739418,-3.545305729,-5.828336716,-3.427793264,5.923202038,-13.72643661,3.228870153,-9.269185066,-6.028549671,-6.987961292,1
./english/f0005_us_f0005_00235.wav,0.35866943,2135.183727,1924.866057,4269.377777,0.113223164,-395.8852539,85.14376831,-25.296978,35.11061096,-13.27270603,-3.104764938,-28.32254219,-2.34070015,-8.123871803,-1.210456848,-13.46217346,-1.249032855,-7.559309006,-7.89744091,6.718095779,-16.51517868,4.358316422,-11.39190006,-3.791623116,-8.822973251,1
./english/f0005_us_f0005_00237.wav,0.373958081,2222.883225,1902.047004,4258.647991,0.124465654,-412.4130554,90.85900879,-22.37864304,43.68544388,-16.99397469,7.000515938,-30.57859993,-0.621819377,-10.36851692,-8.306729317,-11.21323586,-1.859605908,-8.067214966,-6.986543655,8.658644676,-16.64177895,5.285411835,-9.676893234,-4.844518661,-7.056358337,1
./english/f0005_us_f0005_00238.wav,0.367777824,2457.064692,2029.424093,4807.928467,0.145472935,-446.9016418,77.88535309,-8.077472687,46.92008591,-17.93373871,11.0468359,-29.64150429,3.208630323,-9.634941101,-5.17309761,-6.395223141,-4.294725418,-3.510633707,-4.667955875,5.994235039,-13.35900688,5.016704082,-8.720506668,-2.986640453,-6.045602798,1
./english/f0005_us_f0005_00239.wav,0.472156644,2520.432558,2127.233061,5103.926996,0.14283871,-485.7952576,66.65467072,-2.821248531,36.90179825,-14.24194431,10.30881786,-18.76751328,5.318900585,-7.561953545,0.50808388,0.532906294,-3.573951244,2.055784702,-0.740207255,6.005220413,-11.34625721,1.912548423,-4.400651932,-3.73542738,-3.699320555,1
./english/f0005_us_f0005_00240.wav,0.412840307,2120.210713,1985.418424,4384.859182,0.108781046,-471.1932373,83.05368042,-9.962862968,36.83164215,-12.0124588,4.837096214,-20.58720207,1.521694422,-8.184947014,-3.830041647,-10.69978046,-3.58413887,-6.61817503,-0.223045066,2.981829643,-16.69416809,7.058874607,-10.01286983,-4.079280376,-6.894561291,1
./english/f0005_us_f0005_00241.wav,0.446954459,2441.094566,2145.915968,4981.394265,0.142184963,-499.4943237,80.48342896,1.030565619,41.88102722,-15.49376011,12.75255299,-23.0125351,4.699409962,-9.374148369,-5.414112091,-11.92228127,-3.066819191,-2.728333235,-1.754541516,4.748592377,-16.02233887,7.468765736,-9.653720856,-2.453975677,-6.636643887,1
./english/f0005_us_f0005_00242.wav,0.457513541,2333.304225,2115.974639,4892.403564,0.119097222,-487.7069397,76.14743805,-12.09393215,37.79676056,-12.3243084,8.323491096,-20.95334244,4.834373951,-5.414268017,0.377445489,-8.362511635,-1.181004524,-1.643959761,-1.172569156,4.396341801,-15.2029705,6.357852459,-9.640903473,-3.361353874,-5.607048035,1
./english/f0005_us_f0005_00243.wav,0.446562201,2660.582822,2089.016036,5135.268061,0.167428524,-488.8850708,73.66325378,-5.326864243,47.39935303,-16.58420563,15.93051052,-25.86137962,6.488873482,-10.28992653,-7.182191372,-8.438711166,-3.848384142,-2.943498373,-4.073516369,2.81492877,-15.50583839,4.971661091,-9.950559616,-2.151753426,-7.156756401,1
./english/f0005_us_f0005_00244.wav,0.419708908,2451.397529,2052.293545,4858.073886,0.140213597,-459.1993713,77.55500793,-19.04845428,41.0586853,-18.74253082,10.91706657,-25.65582275,3.673579931,-6.435445786,-5.031292915,-8.771615028,-4.373386383,-3.666857243,-2.907865524,2.483329296,-16.47113037,6.944305897,-11.96638775,-4.153081417,-4.942650795,1
./english/f0005_us_f0005_00245.wav,0.459229529,2611.193315,2112.013751,5117.468262,0.164231073,-527.675293,63.70185852,7.008636475,23.82185936,-10.48670197,14.36582756,-13.26011753,3.486762524,-7.358155727,-3.341669083,-5.003160954,-4.438549995,-1.014600873,-0.719512522,2.354333401,-11.19808197,4.296813965,-4.823270321,-2.846223116,-0.979380548,1
./english/f0005_us_f0005_00246.wav,0.449551344,2175.49364,1986.523846,4364.992258,0.119343021,-497.305542,79.57826996,-6.567735195,33.22723007,-10.17554951,9.66402626,-16.52913475,3.662366867,-5.808805466,-5.388937473,-7.252985954,-1.298678279,-1.935423851,-2.691950083,2.124308109,-12.09236908,6.532512665,-8.663659096,-3.711737633,-1.826401114,1
./english/f0005_us_f0005_00247.wav,0.448502302,2413.298619,2035.295531,4777.871704,0.140407017,-469.450531,78.31130219,-7.052946568,25.68752098,-16.60266685,14.20278072,-21.49852371,5.433926105,-7.373728275,-4.718156338,-6.838355064,-2.098227262,-2.229260921,-3.005635738,2.587781191,-16.81119919,5.481873035,-8.625433922,-5.813704014,-4.303294182,1
./english/f0005_us_f0005_00248.wav,0.388885349,2262.90688,1957.073784,4556.737711,0.122122791,-467.2496643,80.66236115,-14.73638725,43.01930237,-15.04185772,1.178086042,-20.66571426,0.546514988,-4.317317963,-7.541231155,-10.34178066,-0.951210618,-3.626984119,-1.206347585,-0.83531487,-14.26310158,6.010582447,-13.44024277,-4.658286095,-3.335196018,1
./english/f0005_us_f0005_00249.wav,0.450889319,2272.591892,2076.242443,4752.861155,0.117581585,-456.734436,73.56539154,-8.14934063,30.37490082,-14.11987686,6.237082005,-19.05156136,1.329503417,-7.968047619,-3.116170645,-8.022120476,-3.741788626,-1.141520858,-1.948867083,-0.217122778,-14.45580482,4.471155643,-9.034475327,-5.406622887,-4.705246449,1
./english/f0005_us_f0005_00250.wav,0.451433569,2428.961624,2071.890378,4860.043945,0.13921323,-476.2314453,70.64732361,-4.225579262,29.44454765,-13.13464737,8.01818943,-21.53497887,2.351528883,-6.529863358,-4.649459362,-10.61755753,-2.963232517,0.143619597,-4.829871178,4.68292284,-12.43088245,4.167805672,-8.216456413,-6.297403812,-3.886220932,1
./english/f0005_us_f0005_00251.wav,0.461077094,2329.037774,2015.496583,4688.667735,0.128430707,-440.8143616,71.5380249,-14.90485954,28.07804489,-12.99741936,5.881768227,-23.19959831,1.29351151,-4.275899887,-5.10213232,-9.127679825,-2.385009289,-4.204594612,-3.79201293,2.351420879,-14.77701855,3.433521748,-9.421225548,-6.401428699,-6.638567924,1
./english/f0005_us_f0005_00252.wav,0.514334083,2519.608316,2218.533328,5298.131296,0.133311061,-559.9854736,61.59009933,7.123033524,39.53643417,-4.563531399,9.047615051,-12.66250038,6.156193256,-6.825355053,-4.436220169,-3.517813683,-2.88664484,0.641860485,-2.073089838,3.722583294,-8.106076241,3.383688927,-6.027522564,-5.497077465,-1.890717864,1
./english/f0005_us_f0005_00253.wav,0.458194882,2115.790409,2039.422283,4573.598511,0.099604492,-492.4860535,85.11692047,-7.042976856,27.06813049,-8.353263855,9.368965149,-16.4352417,7.767114639,-3.237520695,-3.301033974,-3.362540007,-4.510860443,-0.972308934,-0.571497202,3.43816185,-11.84631348,5.639217377,-6.601726532,-5.202834606,-1.002902269,1
./english/f0005_us_f0005_00254.wav,0.433303505,2323.116133,2000.5086,4655.241547,0.11609646,-464.7405396,71.34637451,-9.896852493,36.55095291,-9.967494965,8.277637482,-23.91855049,3.840002298,-5.731782913,-3.18324852,-3.508521557,-1.91967082,-1.385438204,-0.547849536,5.347616673,-15.74338818,5.173328876,-5.806861877,-7.286550045,-4.170135021,1
./english/f0005_us_f0005_00255.wav,0.382515579,2162.895342,1918.353791,4373.140223,0.118342552,-421.572052,86.05028534,-19.7853756,32.69574356,-23.62206268,4.406882763,-23.66662216,2.715479374,-10.46020126,-5.69133234,-5.796519279,-7.58250618,-2.618550301,-1.650585771,0.495027632,-16.22727013,6.130792618,-11.67816448,-7.905655861,-3.111059666,1
./english/f0005_us_f0005_00256.wav,0.391795844,2418.76427,2060.685915,4871.039288,0.137940347,-457.9187622,78.01348114,-6.44824028,51.52436066,-21.67430115,7.240710258,-29.9471302,0.747716129,-10.91678143,-10.44645977,-11.14543724,-3.219277859,-5.126850128,-3.994709015,0.38994652,-15.73937225,6.57779789,-12.48290539,-2.995665789,-6.084609509,1
./english/f0005_us_f0005_00257.wav,0.335799813,2288.354177,1945.670554,4443.416341,0.11502138,-404.2012634,74.73590088,-11.0398035,46.9056778,-22.23532295,0.260897845,-23.13920593,1.31839788,-15.37111759,-7.712478161,-5.973731041,-9.773208618,-5.211812496,-3.69015789,1.640875697,-17.38371849,3.009741545,-9.396220207,-5.880191326,-5.034111977,1
./english/f0005_us_f0005_00258.wav,0.392638534,2060.218863,1928.393704,4136.811885,0.106740693,-446.6436462,90.72454071,-17.23538017,32.42576599,-15.70818901,6.693201065,-22.15361214,4.191533566,-15.16706467,-6.89467907,-7.818647385,-5.672439575,-0.387002319,-4.667031288,3.091633797,-16.0860939,6.425896645,-9.70276165,-8.660653114,-1.656912804,1
./english/f0005_us_f0005_00259.wav,0.4109312,2555.577121,2116.947063,5042.914961,0.151388077,-483.3049927,65.88831329,1.365454078,31.25362968,-21.92822456,10.6610136,-17.2980442,6.656202793,-14.32646179,-3.395082235,-2.04132247,-7.148301601,-0.619271398,-3.959194899,3.256702185,-16.36211967,1.143031359,-9.352539063,-5.441411018,-2.52081728,1
./english/f0005_us_f0005_00260.wav,0.445197016,2718.140171,2137.572598,5311.263717,0.167323062,-505.5090942,56.43035507,-2.388190508,33.27405167,-12.27819443,11.84457111,-21.28422737,6.458542347,-9.42210865,-5.23631382,-4.58637476,-2.98789835,1.016985059,-3.925202608,0.891152859,-14.25080013,5.962954521,-9.743732452,-5.968484879,-2.674429417,1
./english/f0005_us_f0005_00261.wav,0.463311195,2334.4968,2061.123721,4763.313165,0.138745411,-514.7144165,78.03151703,-9.647993088,25.27197838,-8.267220497,9.243477821,-23.47699738,4.264532089,-7.427110672,-1.028560638,-7.907249928,-2.075449705,2.978572607,-3.445772886,4.097373486,-13.24749851,8.331316948,-7.864192963,-4.683252335,-1.370860338,1
./english/f0005_us_f0005_00262.wav,0.417966515,2196.532202,2024.973779,4483.716859,0.117774476,-488.9301758,90.56450653,-3.945117474,26.71329498,-21.9776268,8.793338776,-19.45433044,4.792089462,-12.07873249,-2.355319023,-5.49437952,-4.719067574,0.136327535,-3.791625023,4.481508732,-15.26430321,6.771279335,-9.208886147,-6.320251465,-0.020421507,1
./english/f0005_us_f0005_00263.wav,0.420819134,2212.164549,2010.210356,4581.694336,0.113530373,-441.4787598,76.53050232,-7.076552868,34.39363861,-16.15140343,4.034877777,-16.69358253,3.474599838,-12.22993088,-7.596367359,-2.786271811,-3.605200291,-4.298050404,-1.290536523,1.629527211,-16.29037666,6.552169323,-8.410261154,-6.113209724,-0.995303631,1
./english/f0005_us_f0005_00264.wav,0.403603643,2401.897935,2004.687925,4680.638363,0.128252093,-422.0553284,64.76451111,-9.038469315,33.0485611,-13.95155144,2.409864902,-21.1607933,6.038446426,-8.000660896,-7.400923252,-3.487989902,-1.567333221,-0.421951652,-2.453546047,0.744416177,-12.966959,5.926345825,-9.362823486,-5.046662331,-1.451969624,1
./english/f0005_us_f0005_00265.wav,0.356693059,2243.242139,1934.847336,4393.828125,0.127319834,-406.5469055,72.09867859,-12.80913162,34.51745224,-16.97031021,-0.15117842,-25.19873619,0.641948879,-12.64191628,-8.840824127,-8.207557678,-6.270576,-4.543759823,-4.868274212,0.139788002,-16.83001518,6.344741344,-10.52546024,-8.12994957,-1.598215699,1
./english/f0005_us_f0005_00266.wav,0.490363389,2500.432365,2207.000617,5232.507186,0.132665461,-528.1981812,62.02453232,3.858408928,43.71500015,-9.123764992,2.67108202,-15.12999535,4.669765472,-7.957047939,-4.601312637,-3.495066643,-1.848599911,-0.673995614,-2.741560936,2.272336245,-11.07988548,3.280911446,-6.837751865,-3.38160491,-2.528626442,1
./english/f0005_us_f0005_00267.wav,0.429280967,2637.534887,2099.372849,5103.252745,0.155474029,-481.3624878,69.38302612,-5.866336346,37.29271698,-13.48090935,5.985313416,-23.19933701,3.941122293,-10.81970787,-4.885852814,-5.964829445,0.407755703,0.292037785,-0.813702881,5.944838524,-15.73901367,8.063678741,-11.33660889,-3.33421278,-1.183251739,1
./english/f0005_us_f0005_00268.wav,0.45950219,2361.316787,2113.515979,4876.564501,0.129020983,-491.0242615,70.80583954,-2.137742996,26.29052734,-9.528608322,6.94969511,-13.13661575,2.09275198,-7.193249226,1.41625154,-3.855412006,-2.387248755,0.58831805,-2.125674486,3.271803617,-10.85236168,5.297964573,-9.171778679,-3.11468482,-2.089912176,1
./english/f0005_us_f0005_00269.wav,0.490727752,2253.74873,2099.207101,4788.904198,0.124358482,-499.1708069,75.89304352,-5.26996088,24.25819778,-10.81126022,3.388222218,-18.70633507,1.309286475,-5.548700809,2.356385946,-3.249515057,-4.107588768,1.56012094,0.353105426,1.425619364,-13.82740211,4.62277174,-6.921546459,-2.787621737,-2.26556325,1
./english/f0005_us_f0005_00270.wav,0.321952611,2172.989645,1897.647122,4239.091903,0.113782269,-403.1001892,90.16997528,-17.01473045,40.33230591,-24.85199547,9.559752464,-26.69900894,-0.415516794,-11.64135647,-2.564391613,-8.736645699,-2.961428404,-1.184417009,-2.528721809,2.3749578,-19.69509506,7.76927042,-12.52803898,-2.511893272,-2.672730446,1
./english/f0005_us_f0005_00271.wav,0.446765661,2288.472289,2095.953873,4790.411857,0.113791476,-463.9267883,62.79498672,8.481096268,23.55197525,-21.69913673,4.674012661,-5.626065254,1.336376905,-8.025133133,-2.376004696,-3.018075705,-3.207890511,-0.223163903,-0.027597664,2.56590414,-12.15427208,2.276564598,-7.116411209,-4.460548401,-1.243864298,1
./english/f0005_us_f0005_00272.wav,0.476480097,2251.682868,2131.388297,4923.997559,0.115249023,-527.5502319,67.12443542,-0.249019772,25.31057549,-4.879675865,4.44069767,-9.13825798,1.776930332,-3.632571459,-1.112620234,-3.083272934,-2.639477253,-2.273477554,-0.05686371,1.589220881,-9.3835783,3.140130997,-6.404891491,-3.088602304,-1.696684599,1
./english/f0005_us_f0005_00273.wav,0.396113992,2156.741249,1997.088232,4470.761567,0.111947964,-439.4460144,72.03500366,-9.152019501,29.34760475,-16.68305016,-0.310577869,-16.58498955,-0.467526644,-10.75213242,-4.046992779,-7.30968523,-2.328187227,-2.47902751,-3.37457943,2.821945906,-15.81139183,3.653823137,-9.41950798,-3.70288825,-2.233776569,1
./english/f0005_us_f0005_00274.wav,0.448803604,2257.676587,2036.330497,4592.741891,0.124687281,-448.6649475,68.89608765,-3.728417635,32.93238831,-11.34640408,1.589717865,-17.67859459,2.877386093,-9.376227379,-5.426362991,-4.350302696,-4.489539146,-0.528523386,-1.101918459,-0.527525485,-12.83165646,4.516196251,-11.15025711,-4.643302441,0.451667905,1
./english/f0005_us_f0005_00275.wav,0.422354847,2364.457779,2004.483324,4707.290039,0.140497449,-459.8878174,82.01502228,-11.26599026,28.92137718,-15.81606579,10.50955391,-22.70066643,2.783513546,-9.39704895,-3.051211596,-4.242722511,-6.917948723,-2.587027073,-1.71479094,1.636742234,-13.87878609,4.342353344,-10.296628,-3.010640621,-2.208675623,1
./english/f0005_us_f0005_00276.wav,0.407836467,2486.70476,2055.703891,4882.929875,0.136277419,-488.7500916,61.37294769,1.313489437,37.34844589,-16.81707382,4.372579098,-16.36424446,3.619371891,-8.943984985,-3.08024478,-4.531062126,-4.700282097,-0.88323307,-0.807431936,3.337229013,-12.30537701,5.81130743,-6.782936096,-1.277378678,-1.827339411,1
./english/f0005_us_f0005_00277.wav,0.470793813,2638.347234,2154.115925,5234.097344,0.162155603,-523.5879517,53.8804245,7.115797997,30.18281937,-10.85206127,6.78082037,-10.36472607,6.912263393,-8.913674355,-2.318910837,-1.896570683,-2.550132751,-1.067013383,0.494006366,2.914726019,-10.24997139,3.564509392,-7.564879417,-0.247592226,-3.976612091,1
./english/f0005_us_f0005_00278.wav,0.402368963,2490.448401,1992.197429,4769.359797,0.150767933,-428.0063477,68.18572235,-2.878720999,35.88271332,-20.98810768,3.158139944,-18.12832069,0.406012028,-13.02107239,-3.96760416,-3.809371233,-2.855919361,-2.781249523,-1.039075971,2.777343512,-17.08885956,5.670812607,-10.39471054,-4.623940945,-4.57752943,1
./english/f0005_us_f0005_00279.wav,0.373816282,2316.641408,1982.738718,4538.155995,0.123328926,-443.2360229,77.68919373,-6.544130325,35.98494339,-19.53197861,2.074675322,-23.11361504,0.105014823,-11.79553604,-4.207636833,-8.390242577,-7.638557434,-3.006307364,-2.962403774,0.254101962,-18.24769592,7.367357254,-9.962641716,-6.327232838,-3.204755783,1
./english/f0005_us_f0005_00280.wav,0.409023672,2324.069159,2036.041708,4681.053512,0.124041715,-457.3208618,74.16860962,-8.00178051,45.89416504,-16.83524895,-7.347544193,-14.64728832,5.125909328,-18.34441376,-1.705873489,-9.091534615,-1.072365999,-2.556271076,-7.55999279,8.343955994,-13.31470394,5.612766266,-9.042046547,-0.617464364,-4.325967789,1
./english/f0005_us_f0005_00281.wav,0.381126046,2180.691943,1974.065041,4359.160633,0.112411871,-428.6491394,74.73699188,-13.77510643,37.96977997,-16.74061012,-4.177123547,-16.91495323,1.778148055,-17.85653496,-1.828232169,-9.551412582,-5.461658478,-1.874994636,-6.606958866,4.414266109,-13.4654007,4.479885578,-9.424783707,-3.557316065,-5.800376892,1
./english/f0005_us_f0005_00282.wav,0.485332251,2621.82986,2255.441363,5426.682308,0.150035728,-538.9420166,65.84153748,1.584310055,38.99907684,-8.047677994,10.25000858,-13.97301865,8.986813545,-12.28311729,3.613453865,-2.35725522,-1.845895171,2.038431644,-4.54887867,7.416887283,-12.68407249,2.550482988,-6.831203461,-1.005134225,-3.894921303,1
./english/f0005_us_f0005_00283.wav,0.41217941,2298.140121,2069.729356,4701.889441,0.12001122,-498.9918213,64.75514984,-1.308757424,40.37303162,-6.778479576,-0.999471188,-12.62764645,3.784743547,-18.06246948,-4.156721592,-6.736393452,-1.811928749,-4.084706306,-7.562522411,7.631748199,-12.62593269,2.439895153,-5.743073463,-2.507707119,-4.970416546,1
./english/f0005_us_f0005_00284.wav,0.409114838,2392.007826,2100.54673,4793.784485,0.125980632,-461.340271,67.24741364,-3.37565732,41.41326523,-14.43676472,-0.754330218,-17.99873924,3.63931036,-20.13989067,1.137198806,-7.257545948,-5.002855301,-1.92420125,-7.60996294,6.639749527,-17.27764511,3.349168301,-7.103244305,-3.265857458,-6.185175419,1
./english/f0005_us_f0005_00285.wav,0.431772023,2569.577931,2156.32098,5141.108912,0.150896896,-472.1492615,69.00150299,-2.75202632,38.26457214,-20.01618576,2.522535086,-16.65375137,6.059051991,-16.91004562,-1.353396893,-5.489406109,-0.606377304,-1.090779543,-6.231003284,7.728480816,-13.98508453,4.321796894,-9.294722557,-1.523198843,-5.703389645,1
./english/f0005_us_f0005_00286.wav,0.430090964,2410.153126,2048.856936,4688.92063,0.135560571,-470.6038513,73.24881744,-7.526518822,25.136343,-15.96142578,-1.379809737,-13.49436951,8.054065704,-17.98992538,2.231307268,-7.348912716,-0.723955691,0.787602425,-8.038992882,10.56372261,-13.56805992,2.868385077,-6.32636261,-1.464958549,-6.443437576,1
./english/f0005_us_f0005_00287.wav,0.388065636,2399.287751,2090.418572,4790.711295,0.131886699,-467.8188477,74.59980011,-3.331139088,49.68087006,-22.00947952,-1.767045736,-16.38945198,5.778612614,-23.69073868,-0.16452466,-8.234455109,-4.022981167,-2.921139002,-9.31688118,8.640454292,-15.87361622,5.66240406,-8.300949097,-0.24597241,-5.677990437,1
./english/f0005_us_f0005_00288.wav,0.428583741,2218.106719,2099.990561,4761.361313,0.09656016,-483.9946289,63.26925659,-0.36736092,33.05668259,-6.661724091,2.92826438,-6.721862793,6.666564941,-11.04674816,5.149329662,-5.343780994,-1.379891753,1.196984887,-6.96932745,8.093951225,-10.06795883,2.895452738,-3.861046791,-0.436745435,-2.869883776,1
./english/f0005_us_f0005_00289.wav,0.413878471,2113.701198,2110.536025,4614.789734,0.088893636,-466.6387329,78.0375824,-5.666813374,34.70482635,-10.79238892,0.040197816,-12.70321178,6.826350689,-17.36231232,4.669102192,-5.229297161,-3.338794231,0.8956604,-6.747983932,7.397911072,-12.6329546,4.779169559,-6.058350563,-0.643525779,-3.481391668,1
